Date,Open,High,Low,Close,Adj Close,Volume
2021-10-15,2.678916931152344,2.9727330207824707,2.626394033432007,2.845787048339844,2.845787048339844,3538868
2021-10-16,2.8459489345550537,2.906649112701416,2.8353800773620605,2.9040489196777344,2.9040489196777344,3150023
2021-10-17,2.900697946548462,2.9505441188812256,2.8522019386291504,2.872941017150879,2.872941017150879,2965065
2021-10-18,2.8734350204467773,2.9625439643859863,2.855700969696045,2.913383960723877,2.913383960723877,2792035
2021-10-19,2.9130420684814453,2.9861860275268555,2.855509996414185,2.9835660457611084,2.9835660457611084,2767978
2021-10-20,2.983606100082397,3.169382095336914,2.897639036178589,3.16813588142395,3.16813588142395,3336668
2021-10-21,3.1684091091156006,3.35748291015625,3.0239129066467285,3.1874239444732666,3.1874239444732666,3502650
2021-10-22,3.194991111755371,3.4173789024353027,3.177077054977417,3.4131860733032227,3.4131860733032227,2763323
2021-10-23,3.4144809246063232,3.4793989658355717,3.2150089740753174,3.2150089740753174,3.2150089740753174,2674732
2021-10-24,3.21476411819458,3.2843880653381348,3.0413339138031006,3.25548791885376,3.25548791885376,2646504
2021-10-25,3.255328893661499,3.27980899810791,3.1486709117889404,3.254196882247925,3.254196882247925,3122442
2021-10-26,3.2651560306549072,3.38210391998291,3.2518210411071777,3.3783419132232666,3.3783419132232666,2817188
2021-10-27,3.379997968673706,3.431088924407959,3.1391730308532715,3.152013063430786,3.152013063430786,3045815
2021-10-28,3.151596069335937,3.238327980041504,3.120497941970825,3.2140469551086426,3.2140469551086426,2724667
2021-10-29,3.211116075515747,3.347446918487549,3.121803998947144,3.288168907165528,3.288168907165528,2816703
2021-10-30,3.287447929382324,3.334906101226806,3.14914608001709,3.318455934524536,3.318455934524536,2749663
2021-10-31,3.3247690200805664,3.371709108352661,3.245537042617798,3.349679946899414,3.349679946899414,2780027
2021-11-01,3.3420159816741943,3.4241058826446533,3.3110239505767822,3.315819025039673,3.315819025039673,3120434
2021-11-02,3.3128890991210938,3.3868980407714844,3.3118278980255127,3.355285882949829,3.355285882949829,3401929
2021-11-03,3.360835075378418,3.420697927474976,3.318697929382324,3.393197059631348,3.393197059631348,3272510
2021-11-04,3.3933310508728027,3.427522897720337,3.267404079437256,3.2768590450286865,3.2768590450286865,2957322
2021-11-05,3.2797811031341557,3.330849885940552,3.136502981185913,3.18670392036438,3.18670392036438,3071458
2021-11-06,3.1865971088409424,3.326785087585449,3.179511070251465,3.241633892059326,3.241633892059326,2801643
2021-11-07,3.241342067718506,3.2987680435180664,3.2021069526672363,3.2776989936828613,3.2776989936828613,2698590
2021-11-08,3.275474071502685,3.348397970199585,3.2219009399414062,3.277095079421997,3.277095079421997,2886860
2021-11-09,3.279040098190308,3.3605599403381348,3.222946882247925,3.3486759662628174,3.3486759662628174,2941561
2021-11-10,3.355323076248169,3.479134082794189,3.2498130798339844,3.4633750915527344,3.4633750915527344,3034313
2021-11-11,3.462893009185791,3.505265951156616,3.2294580936431885,3.2308130264282227,3.2308130264282227,3116175
2021-11-12,3.230220079421997,3.2316269874572754,3.116519927978516,3.1195590496063232,3.1195590496063232,2936180
2021-11-13,3.120521068572998,3.121380090713501,2.706340074539185,2.79961895942688,2.79961895942688,3551468
2021-11-14,2.799607038497925,2.939610958099365,2.685602903366089,2.911832094192505,2.911832094192505,2951398
2021-11-15,2.913180112838745,2.9996800422668457,2.910780906677246,2.98136305809021,2.98136305809021,2492726
2021-11-16,2.9827880859375,3.1492950916290283,2.892812967300415,3.0658750534057617,3.0658750534057617,3968457
2021-11-17,3.0604090690612797,3.1603939533233643,3.027920961380005,3.141165971755981,3.141165971755981,2711378
2021-11-18,3.139544010162353,3.164952039718628,3.0582449436187744,3.161623001098633,3.161623001098633,2786176
2021-11-19,3.162024974822998,3.2281041145324707,3.1290009021759038,3.1477649211883545,3.1477649211883545,745557
2021-11-20,3.150357961654663,3.228869915008545,3.1311988830566406,3.204158067703247,3.204158067703247,479900
2021-11-21,3.2045109272003174,3.3336400985717773,3.1903960704803467,3.300621032714844,3.300621032714844,2981354
2021-11-22,3.3066511154174805,3.5342819690704346,3.273967981338501,3.3590829372406006,3.3590829372406006,3179539
2021-11-23,3.358953952789306,3.5084290504455566,3.303658962249756,3.316632032394409,3.316632032394409,2909560
2021-11-24,3.316581964492798,3.483747959136963,3.232590913772583,3.3870439529418945,3.3870439529418945,2914468
2021-11-25,3.239103078842163,3.4131150245666504,3.101749897003174,3.324070930480957,3.324070930480957,2896140
2021-11-26,3.116300106048584,3.1643528938293457,3.110400915145874,3.1643059253692627,3.1643059253692627,2426722
2021-11-27,3.165718078613281,3.291443109512329,3.111974000930786,3.12915301322937,3.12915301322937,2640869
2021-11-28,3.118730068206787,3.414335966110229,3.115004062652588,3.4119040966033936,3.4119040966033936,2852970
2021-11-29,3.4141321182250977,3.476707935333252,3.293942928314209,3.3517510890960693,3.3517510890960693,3118212
2021-11-30,3.3515241146087646,3.4808459281921387,3.2330539226531982,3.358181953430176,3.358181953430176,3056638
2021-12-01,3.3462789058685303,3.539108991622925,3.2806520462036133,3.3383591175079346,3.3383591175079346,3033231
2021-12-02,3.3426990509033203,3.551908016204834,3.2818400859832764,3.446240901947021,3.446240901947021,3080626
2021-12-03,3.445965051651001,3.607935905456543,3.299983024597168,3.299983024597168,3.299983024597168,3253772
2021-12-04,3.3009400367736816,3.675286054611206,3.19016695022583,3.5486230850219727,3.5486230850219727,5340723
2021-12-05,3.5476861000061035,3.68278694152832,3.33948302268982,3.60042405128479,3.60042405128479,3271976
2021-12-06,3.598428010940552,3.678719997406006,3.375143051147461,3.615097999572754,3.615097999572754,3695298
2021-12-07,3.6146650314331055,3.697998046875,3.540055990219116,3.6287529468536377,3.6287529468536377,3377094
2021-12-08,3.6273159980773926,3.700987100601196,3.560920000076294,3.609822988510132,3.609822988510132,3444596
2021-12-09,3.609612941741944,3.7017550468444815,3.572926998138428,3.700701951980591,3.700701951980591,3062336
2021-12-10,3.700556993484497,3.716587066650391,3.6813979148864746,3.7086119651794434,3.7086119651794434,2951185
2021-12-11,3.709754943847656,3.738971948623657,3.703742027282715,3.736459970474243,3.736459970474243,3126782
2021-12-12,3.7365880012512207,3.739466905593872,3.61916708946228,3.726886034011841,3.726886034011841,3195612
2021-12-13,3.727360963821411,3.737746000289917,3.594062089920044,3.6251049041748047,3.6251049041748047,3152893
2021-12-14,3.623991012573242,3.6301040649414062,3.398313045501709,3.5200839042663574,3.5200839042663574,2950737
2021-12-15,3.4704020023345947,3.5582640171051025,3.3896069526672363,3.536150932312012,3.536150932312012,3229704
2021-12-16,3.535995960235596,3.656748056411743,3.53565001487732,3.58705997467041,3.58705997467041,2965374
2021-12-17,3.587019920349121,3.683391094207764,3.482274055480957,3.6063389778137207,3.6063389778137207,3075141
2021-12-18,3.605870008468628,3.6455469131469727,3.4786500930786133,3.5140480995178223,3.5140480995178223,3098721
2021-12-19,3.514396905899048,3.6108460426330566,3.455883026123047,3.4767210483551025,3.4767210483551025,2830243
2021-12-20,3.485732078552246,3.6328799724578857,3.475275993347168,3.5723330974578857,3.5723330974578857,3109859
2021-12-21,3.570405960083008,3.712300062179565,3.570405960083008,3.608678102493286,3.608678102493286,3133026
2021-12-22,3.606643915176392,3.720359086990357,3.5912559032440186,3.615981101989746,3.615981101989746,3410475
2021-12-23,3.6157209873199454,3.72154688835144,3.563183069229126,3.624206066131592,3.624206066131592,3972614
2021-12-24,3.6103899478912354,3.644442081451416,3.560789108276367,3.5829129219055176,3.5829129219055176,3493405
2021-12-25,3.5827300548553467,3.69226598739624,3.559448003768921,3.5684590339660645,3.5684590339660645,3627868
2021-12-26,3.570094108581543,3.5805470943450928,3.4686501026153564,3.4901740550994877,3.4901740550994877,3493967
2021-12-27,3.4895899295806885,3.6197550296783447,3.4398159980773926,3.466471910476685,3.466471910476685,4111884
2021-12-28,3.468453884124756,3.5992350578308105,3.4172170162200928,3.588468074798584,3.588468074798584,4019275
2021-12-29,3.5878350734710693,3.7435379028320312,3.5852339267730717,3.72170090675354,3.72170090675354,4081821
2021-12-30,3.721868991851807,3.8078110218048096,3.721868991851807,3.790644884109497,3.790644884109497,4179349
2021-12-31,3.7908079624176025,3.837395906448364,3.737715005874634,3.7680740356445312,3.7680740356445312,4707323
2022-01-01,3.763951063156128,3.812938928604126,3.7599399089813232,3.8035600185394287,3.8035600185394287,3760449
2022-01-02,3.803683042526245,3.8307509422302246,3.77876091003418,3.779417991638184,3.779417991638184,3780648
2022-01-03,3.78125,3.814783096313477,3.763808965682984,3.79596209526062,3.79596209526062,4278114
2022-01-04,3.795788049697876,3.8173348903656006,3.76200795173645,3.783945083618164,3.783945083618164,4047415
2022-01-05,3.7837319374084473,3.847075939178467,3.768595933914185,3.8018059730529785,3.8018059730529785,4385916
2022-01-06,3.8016650676727295,3.834191083908081,3.754283905029297,3.7679500579833984,3.7679500579833984,4083572
2022-01-07,3.7677509784698486,3.858680009841919,3.551116943359375,3.563759088516236,3.563759088516236,5417145
2022-01-08,3.564656972885132,3.7630810737609854,3.562899112701416,3.7520809173583984,3.7520809173583984,4323459
2022-01-09,3.75219988822937,3.852489948272705,3.746622085571289,3.752955913543701,3.752955913543701,3999201
2022-01-10,3.753139972686768,3.7990570068359375,3.706068992614746,3.741364002227783,3.741364002227783,4229350
2022-01-11,3.7414638996124263,3.78886604309082,3.718039989471436,3.7353899478912354,3.7353899478912354,3923284
2022-01-12,3.733633995056152,3.861762046813965,3.726746082305908,3.849265098571777,3.849265098571777,3961350
2022-01-13,3.850883960723877,3.873975992202759,3.799122095108032,3.8045849800109854,3.8045849800109854,3951001
2022-01-14,3.804548978805542,3.8755269050598153,3.764123916625977,3.775701999664306,3.775701999664306,4091226
2022-01-15,3.775660991668701,3.828402996063232,3.7649099826812735,3.7692620754241934,3.7692620754241934,4034964
2022-01-16,3.770296096801758,3.8376669883728023,3.7401299476623535,3.787921905517578,3.787921905517578,3891523
2022-01-17,3.7863359451293945,3.8654799461364746,3.742461919784546,3.771327972412109,3.771327972412109,3980155
2022-01-18,3.770401954650879,3.817882061004639,3.660298109054565,3.678723096847534,3.678723096847534,4346191
2022-01-19,3.678121089935303,3.697729110717773,3.466170072555542,3.6598310470581055,3.6598310470581055,3817531
2022-01-20,3.659097909927368,3.716697931289673,3.6455190181732178,3.707648992538452,3.707648992538452,3697626
2022-01-21,3.709131002426148,3.814876079559326,3.515657901763916,3.5203630924224854,3.5203630924224854,4504353
2022-01-22,3.5288949012756348,3.598328113555908,3.3730309009552,3.586916923522949,3.586916923522949,4433746
2022-01-23,3.585477113723755,3.673979997634888,3.536971092224121,3.557343006134033,3.557343006134033,4334275
2022-01-24,3.5548410415649414,3.6147890090942383,3.4679830074310303,3.539088010787964,3.539088010787964,5036652
2022-01-25,3.536895990371704,3.536895990371704,3.346100091934204,3.5063400268554688,3.5063400268554688,4652135
2022-01-26,3.508181095123291,3.6095290184021,3.3916139602661133,3.575200080871582,3.575200080871582,5143511
2022-01-27,3.573685884475708,3.75216293334961,3.443964958190918,3.46561598777771,3.46561598777771,4548367
2022-01-28,3.4763400554656982,3.482765913009644,3.389267921447754,3.445595026016236,3.445595026016236,4001254
2022-01-29,3.4475960731506348,3.4838130474090576,3.360316038131714,3.467034101486206,3.467034101486206,4264992
2022-01-30,3.468867063522339,3.573715925216675,3.4631340503692627,3.555912971496582,3.555912971496582,3683939
2022-01-31,3.5549159049987797,3.7166008949279785,3.3716020584106445,3.705928087234497,3.705928087234497,4757208
2022-02-01,3.707438945770264,4.251504898071289,3.69331693649292,4.251046180725098,4.251046180725098,6055529
2022-02-02,4.252487182617188,4.540486812591553,3.98482894897461,4.124062061309815,4.124062061309815,7247730
2022-02-03,4.124725818634033,4.179122924804688,3.95938491821289,4.121439933776856,4.121439933776856,5166589
2022-02-04,4.117224216461182,5.475376129150391,4.104752063751221,5.188880920410156,5.188880920410156,11330975
2022-02-05,5.191067218780518,5.209539890289307,4.784439086914063,4.812545776367188,4.812545776367188,6980961
2022-02-06,4.814233779907227,5.198070049285889,4.522090911865234,5.094941139221191,5.094941139221191,6625126
2022-02-07,5.098238945007324,5.364654064178467,4.824516773223877,4.824516773223877,4.824516773223877,6359139
2022-02-08,4.83949089050293,8.042635917663574,4.823092937469482,7.500967025756836,7.500967025756836,45409719
2022-02-09,7.500911235809326,7.702489852905273,6.687675952911377,6.827477931976318,6.827477931976318,21651233
2022-02-10,6.828406810760498,7.009416103363037,6.108479022979736,6.147470951080322,6.147470951080322,12729913
2022-02-11,6.148910999298096,6.48854923248291,5.984868049621582,6.156628131866455,6.156628131866455,7924698
2022-02-12,6.156773090362549,6.197154998779297,5.732906818389893,5.926129817962647,5.926129817962647,7487530
2022-02-13,5.914463043212891,5.9490838050842285,5.815817832946777,5.835488796234131,5.835488796234131,6271669
2022-02-14,5.833306789398193,5.929050922393799,5.807395935058594,5.865060806274414,5.865060806274414,6984582
2022-02-15,5.863918781280518,6.258001804351807,5.820450782775879,5.958703994750977,5.958703994750977,8326394
2022-02-16,5.962652206420898,5.998062133789063,5.735223770141602,5.865306854248047,5.865306854248047,8290686
2022-02-17,5.85895299911499,5.868887901306152,5.519096851348877,5.586009979248047,5.586009979248047,6657077
2022-02-18,5.576024055480957,5.733220100402832,5.520479202270508,5.667549133300781,5.667549133300781,6531244
2022-02-19,5.655080795288086,5.800347805023193,5.604443073272705,5.795434951782227,5.795434951782227,6661517
2022-02-20,5.797873020172119,5.855113983154297,5.661303997039795,5.7721757888793945,5.7721757888793945,6489271
2022-02-21,5.768364906311035,5.996239185333252,5.747507095336914,5.862610816955566,5.862610816955566,6888672
2022-02-22,5.863566875457764,5.871444225311279,5.762380123138428,5.832304954528809,5.832304954528809,6291271
2022-02-23,5.837062835693359,6.339663982391357,5.82053279876709,6.104641914367676,6.104641914367676,8559134
2022-02-24,6.100714206695557,6.194447994232178,5.332179069519043,5.6931681632995605,5.6931681632995605,7830261
2022-02-25,5.703967094421387,5.929812908172607,5.67313814163208,5.922957897186279,5.922957897186279,6685986
2022-02-26,5.918213844299316,6.109105110168457,5.885028839111328,6.05531120300293,6.05531120300293,6796011
2022-02-27,6.053130149841309,6.117755889892578,5.93105411529541,5.955400943756104,5.955400943756104,6386184
2022-02-28,5.956173896789551,6.082820892333984,5.714110851287842,5.941997051239014,5.941997051239014,6987046
2022-03-01,5.941588878631592,6.072887897491455,5.691006183624268,5.928515911102295,5.928515911102295,7613638
2022-03-02,5.928485870361328,5.965785980224609,5.7498040199279785,5.935037136077881,5.935037136077881,6285729
2022-03-03,5.93828821182251,5.93828821182251,5.583108901977539,5.621327877044678,5.621327877044678,6655503
2022-03-06,5.335528373718262,5.392963886260986,5.315725803375244,5.368476390838623,5.368476390838623,5603596
2020-12-31,11.250920295715332,11.722368240356444,10.999016761779783,11.270538330078123,11.270538330078123,1206737630
2021-01-01,11.266761779785156,12.386067390441896,11.118653297424316,11.872554779052734,11.872554779052734,1376173841
2021-01-02,11.87341022491455,12.363890647888184,11.520288467407228,12.220136642456056,12.220136642456056,1562557417
2021-01-03,12.22336483001709,13.977095603942873,11.88365364074707,13.650172233581545,13.650172233581545,2298964833
2021-01-04,13.666396141052246,15.575632095336914,12.597853660583496,13.571063041687012,13.571063041687012,2926793268
2021-01-05,13.569751739501951,14.901026725769045,13.174111366271973,14.539868354797363,14.539868354797363,2435517090
2021-01-06,14.550183296203612,17.223899841308594,14.177452087402344,17.155256271362305,17.155256271362305,3654880010
2021-01-07,17.1586856842041,17.34910011291504,15.225082397460938,16.031967163085938,16.031967163085938,2848054681
2021-01-08,16.019023895263672,16.152416229248047,14.26329231262207,15.288084983825684,15.288084983825684,2749568572
2021-01-09,15.279501914978027,17.90487289428711,15.064793586730955,17.607513427734375,17.607513427734375,2622916177
2021-01-10,17.598928451538086,18.44547271728516,15.615169525146484,16.2474308013916,16.2474308013916,3058197027
2021-01-11,16.246437072753906,16.246437072753906,12.568740844726562,14.556933403015137,14.556933403015137,3428738380
2021-01-12,14.550128936767578,15.440449714660645,13.749820709228516,13.915848731994627,13.915848731994627,2198321176
2021-01-13,13.903968811035156,16.207542419433594,13.428170204162598,15.93009090423584,15.93009090423584,2265358357
2021-01-14,15.92735767364502,17.83426856994629,15.425721168518066,17.826250076293945,17.826250076293945,2758638858
2021-01-15,17.866125106811523,21.18670654296875,17.572053909301758,20.709726333618164,20.709726333618164,6831687993
2021-01-16,20.71490859985352,22.68733787536621,19.72004127502441,20.21839714050293,20.21839714050293,5499569396
2021-01-17,20.21868705749512,23.61110496520996,19.463830947875977,23.166772842407227,23.166772842407227,5027606263
2021-01-18,23.20060539245605,23.52741241455078,21.212947845458984,22.03626251220703,22.03626251220703,3602422029
2021-01-19,22.042205810546875,22.80375862121582,20.581796646118164,20.754093170166016,20.754093170166016,3077697742
2021-01-20,20.72128295898437,21.929914474487305,19.190357208251957,21.846776962280277,21.846776962280277,3432961301
2021-01-21,21.848711013793945,21.936092376708984,18.164527893066406,18.424272537231445,18.424272537231445,3407990168
2021-01-22,18.412506103515625,22.426801681518555,17.384538650512695,21.62949752807617,21.62949752807617,4292258678
2021-01-23,21.610153198242188,25.4461612701416,21.24954414367676,24.761531829833984,24.761531829833984,5098945533
2021-01-24,24.771089553833008,24.868953704833984,23.37724876403809,24.70185852050781,24.70185852050781,3727726940
2021-01-25,24.699432373046875,25.65489387512207,22.73853874206543,23.54012107849121,23.54012107849121,3740983054
2021-01-26,23.52181434631348,23.95246315002441,21.77118682861328,23.025863647460938,23.025863647460938,3117612364
2021-01-27,23.03353309631348,23.11281967163086,20.375661849975582,21.07044792175293,21.07044792175293,3092662315
2021-01-28,21.06085205078125,24.4604606628418,20.62814140319824,23.110902786254883,23.110902786254883,3652814431
2021-01-29,23.3029899597168,24.179880142211918,22.114721298217773,22.7734432220459,22.7734432220459,3788470512
2021-01-30,22.773027420043945,23.9493408203125,22.232776641845703,23.59402847290039,23.59402847290039,2685935167
2021-01-31,23.59618759155273,24.53101348876953,22.17173194885254,22.598434448242188,22.598434448242188,2692563296
2021-02-01,22.595956802368164,23.149662017822266,21.70425033569336,22.83964157104492,22.83964157104492,2422414493
2021-02-02,22.839508056640625,24.11485290527344,22.79480361938477,23.71361351013184,23.71361351013184,2604058586
2021-02-03,23.706806182861328,25.440689086914062,23.57048225402832,25.073034286499023,25.073034286499023,3147392512
2021-02-04,25.07576560974121,25.972017288208008,22.988582611083984,24.49896240234375,24.49896240234375,3344787680
2021-02-05,24.50349998474121,26.899293899536133,24.50349998474121,26.363325119018555,26.363325119018555,3936072394
2021-02-06,26.3489990234375,26.72246360778809,24.46838760375977,25.04932975769043,25.04932975769043,3146238667
2021-02-07,25.049219131469727,25.27623748779297,23.085792541503903,24.79012107849121,24.79012107849121,2772921169
2021-02-08,24.781538009643555,25.94103240966797,24.062545776367188,25.45610237121582,25.45610237121582,3063771708
2021-02-09,25.456987380981445,27.8963623046875,25.004365921020508,27.594215393066406,27.594215393066406,3700778076
2021-02-10,27.59209442138672,28.602453231811523,25.690353393554688,26.859596252441406,26.859596252441406,4118325809
2021-02-11,26.85723114013672,28.44580078125,26.31255340576172,27.874238967895508,27.874238967895508,3098066261
2021-02-12,27.857929229736328,31.38100242614746,26.82828140258789,30.64073944091797,30.64073944091797,4140041014
2021-02-13,30.647441864013672,34.53685760498047,29.293598175048828,34.10197830200195,34.10197830200195,5124433887
2021-02-14,34.12268829345703,35.580501556396484,32.4645881652832,33.290321350097656,33.290321350097656,4767351611
2021-02-15,33.2679443359375,34.81749725341797,28.309467315673828,32.575897216796875,32.575897216796875,4824452129
2021-02-16,32.528564453125,33.22939682006836,30.96687889099121,31.97348022460937,31.97348022460937,3794728331
2021-02-17,31.97589874267578,32.587833404541016,30.046857833862305,32.256797790527344,32.256797790527344,3072709794
2021-02-18,32.25244140625,33.53372573852539,31.896072387695312,32.44149398803711,32.44149398803711,1726602703
2021-02-19,32.45512390136719,35.406982421875,31.57805061340332,34.7152099609375,34.7152099609375,2518517791
2021-02-20,34.711280822753906,36.828460693359375,32.63641357421875,34.10981750488281,34.10981750488281,3095945276
2021-02-21,34.07320785522461,35.23155975341797,33.4279899597168,34.152740478515625,34.152740478515625,1768919688
2021-02-22,34.15009689331055,34.16166687011719,25.66321563720703,31.530805587768555,31.530805587768555,3577738647
2021-02-23,31.522872924804688,31.54983139038086,21.19807243347168,25.800342559814453,25.800342559814453,5101235733
2021-02-24,25.82765007019043,29.178787231445312,24.645511627197266,28.086719512939453,28.086719512939453,3087989666
2021-02-25,28.073373794555664,28.55682945251465,24.59596061706543,24.668046951293945,24.668046951293945,2016768740
2021-02-26,24.73423194885254,26.94897079467773,23.761680603027344,25.187313079833984,25.187313079833984,170549323809
2021-02-27,25.19774627685547,27.390609741210938,24.90677070617676,26.23509788513184,26.23509788513184,1874410773
2021-02-28,26.23312759399414,26.753889083862305,23.075170516967773,24.66353225708008,24.66353225708008,2019851813
2021-03-01,24.672752380371094,27.652099609375,24.672752380371094,27.6070613861084,27.6070613861084,2279573087
2021-03-02,27.610774993896484,30.453392028808597,27.21218490600586,28.51118278503418,28.51118278503418,2745094103
2021-03-03,28.5073184967041,31.37593078613281,28.253589630126957,29.990028381347656,29.990028381347656,1999664567
2021-03-04,29.9621524810791,30.525611877441406,27.363000869750977,27.718738555908203,27.718738555908203,1935423706
2021-03-05,27.709379196166992,28.162181854248047,25.732032775878903,27.87541389465332,27.87541389465332,1739847948
2021-03-06,27.856069564819336,28.332921981811523,26.40821075439453,28.16510391235352,28.16510391235352,1130900770
2021-03-07,28.170188903808597,29.017667770385746,27.469318389892575,28.5482120513916,28.5482120513916,1305530074
2021-03-08,28.562780380249023,31.69816017150879,28.38143348693848,31.69816017150879,31.69816017150879,2212810142
2021-03-09,31.703248977661133,31.92976188659668,30.454853057861328,31.499252319335938,31.499252319335938,1630964651
2021-03-10,31.49477195739746,31.74357032775879,29.51637077331543,29.94671630859375,29.94671630859375,1606531493
2021-03-11,29.90898895263672,30.372329711914062,28.725658416748047,30.07517433166504,30.07517433166504,1537882621
2021-03-12,30.084863662719727,30.357812881469727,27.858810424804688,28.461523056030277,28.461523056030277,1435032009
2021-03-13,28.459606170654297,30.534563064575195,27.11136245727539,29.779226303100582,29.779226303100582,1739486182
2021-03-14,29.771163940429688,30.13971710205078,28.603076934814453,28.789424896240234,28.789424896240234,1062176149
2021-03-15,28.770273208618164,29.384750366210938,26.904203414916992,27.491762161254883,27.491762161254883,1557817115
2021-03-16,27.490459442138672,28.13727569580078,26.50393295288086,27.91741943359375,27.91741943359375,1213205843
2021-03-17,27.919166564941406,31.212373733520508,27.42863273620605,31.0097599029541,31.0097599029541,2339727784
2021-03-18,31.00084686279297,31.29309463500977,29.17744445800781,29.504812240600582,29.504812240600582,1427732613
2021-03-19,29.493976593017575,30.521860122680664,28.88075065612793,29.909875869750977,29.909875869750977,1116478173
2021-03-20,29.90140151977539,31.48211479187012,29.676925659179688,29.676925659179688,29.676925659179688,1199973273
2021-03-21,29.68050765991211,30.143035888671875,28.73392868041992,29.272838592529297,29.272838592529297,969809465
2021-03-22,29.27885055541992,29.42911720275879,27.39396095275879,27.398113250732425,27.398113250732425,1083074169
2021-03-23,27.386091232299805,27.99405860900879,26.759180068969727,26.915058135986328,26.915058135986328,1124961035
2021-03-24,26.905611038208008,27.89529609680176,24.26139068603516,25.053884506225582,25.053884506225582,1401912784
2021-03-25,25.02586555480957,26.63407516479492,24.61804962158203,25.696287155151367,25.696287155151367,1351900684
2021-03-26,25.688573837280277,27.458890914916992,25.456321716308597,27.401567459106445,27.401567459106445,1139989327
2021-03-27,27.40023803710937,27.50557327270508,26.082782745361328,26.87954330444336,26.87954330444336,783605885
2021-03-28,26.880783081054688,27.684080123901367,26.23177528381348,26.69699478149414,26.69699478149414,804341769
2021-03-29,26.698057174682617,28.521728515625,26.47917938232422,28.052568435668945,28.052568435668945,1122700330
2021-03-30,28.051759719848636,28.5733585357666,27.68008804321289,27.90404891967773,27.90404891967773,923736996
2021-03-31,27.90324592590332,29.351137161254883,26.68514060974121,29.351137161254883,29.351137161254883,1419202876
2021-04-01,29.38402557373047,31.190813064575195,29.38402557373047,30.23321914672852,30.23321914672852,1814724171
2021-04-02,30.21860122680664,32.6786003112793,29.728731155395508,32.53324890136719,32.53324890136719,1564647602
2021-04-03,32.53227996826172,33.22390365600586,29.49326515197754,29.534889221191406,29.534889221191406,1713670580
2021-04-04,29.52741432189941,31.589675903320312,29.261474609375,30.9572811126709,30.9572811126709,1148273070
2021-04-05,30.959606170654297,32.63180923461914,30.01063537597656,32.39665603637695,32.39665603637695,1463086928
2021-04-06,32.421634674072266,34.952613830566406,31.395437240600582,34.79787826538086,34.79787826538086,2839348208
2021-04-07,34.79106140136719,35.11281204223633,30.28915405273437,31.17518424987793,31.17518424987793,2513971688
2021-04-08,31.200307846069336,32.8676872253418,31.04911422729492,32.74489974975586,32.74489974975586,1227213106
2021-04-09,32.74325942993164,33.2801628112793,31.29725456237793,31.63246726989746,31.63246726989746,1021522189
2021-04-10,31.62818717956543,33.03373718261719,31.054616928100582,31.89926147460937,31.89926147460937,1054977271
2021-04-11,31.905027389526367,34.423831939697266,31.76835060119629,33.91918182373047,33.91918182373047,1365984051
2021-04-12,33.94459533691406,34.1560173034668,31.936511993408203,33.10542678833008,33.10542678833008,1169762437
2021-04-13,33.086727142333984,35.87331771850586,32.43425750732422,35.456634521484375,35.456634521484375,1775182127
2021-04-14,35.492862701416016,42.02860641479492,35.124141693115234,41.423709869384766,41.423709869384766,3821675577
2021-04-15,41.343017578125,44.40056610107422,39.80783081054688,42.7531623840332,42.7531623840332,3655212066
2021-04-16,42.61618041992188,43.18880081176758,38.75537490844727,42.10155487060547,42.10155487060547,3017897774
2021-04-17,42.08270263671875,44.06838607788086,40.31354141235352,40.372066497802734,40.372066497802734,2183873341
2021-04-18,40.40381240844727,40.75344467163086,30.279163360595703,39.06591033935547,39.06591033935547,4447232523
2021-04-19,39.11829376220703,41.922481536865234,34.96240234375,35.8793830871582,35.8793830871582,3408804481
2021-04-20,35.71250915527344,39.30816268920898,33.388206481933594,38.95063400268555,38.95063400268555,3207615683
2021-04-21,38.99762344360352,39.450904846191406,35.97854232788086,36.43635940551758,36.43635940551758,2055648964
2021-04-22,36.26982498168945,40.7403564453125,33.948368072509766,35.23340606689453,35.23340606689453,3244017655
2021-04-23,35.202728271484375,35.904380798339844,30.316686630249023,35.05847930908203,35.05847930908203,3600828195
2021-04-24,35.147560119628906,35.264617919921875,31.059839248657227,31.12519836425781,31.12519836425781,1642552575
2021-04-25,31.219703674316406,33.400840759277344,30.01256561279297,31.540620803833008,31.540620803833008,1348819867
2021-04-26,31.661457061767575,35.259735107421875,31.41604232788086,35.135986328125,35.135986328125,1676434079
2021-04-27,35.13705062866211,37.60102081298828,34.51911926269531,36.808067321777344,36.808067321777344,1599200378
2021-04-28,36.78950119018555,37.75439834594727,34.979305267333984,36.2208366394043,36.2208366394043,1471169508
2021-04-29,36.24348068237305,37.35780334472656,35.06061935424805,36.44501876831055,36.44501876831055,1371222859
2021-04-30,36.453426361083984,38.74304962158203,35.85038757324219,38.12850570678711,38.12850570678711,1478967959
2021-05-01,38.1241569519043,41.20891189575195,37.59159851074219,41.11626052856445,41.11626052856445,1635368353
2021-05-02,41.23520278930664,41.42184066772461,38.742431640625,39.50485610961914,39.50485610961914,1469982885
2021-05-03,39.47294998168945,42.6722297668457,39.2883186340332,42.05980682373047,42.05980682373047,1842337157
2021-05-04,42.05381774902344,48.522003173828125,38.9644660949707,45.68613815307617,45.68613815307617,5428570251
2021-05-05,45.509521484375,51.17319488525391,44.95347213745117,49.42929458618164,49.42929458618164,4918560956
